hin,hout,
755,528
726,388
484,286
356,271
242,375
319,688
447,1434
599,2408
894,2405
1279,2690
1814,3207
2461,3733
2977,3981
3125,4259
3444,4349
3516,4455
3338,4377
3103,4183
2675,3622
1998,2398
1535,1896
1132,1546
785,1168
583,807
399,888
185,736
205,497
197,352
373,306
795,321
1788,456
3041,622
2658,874
2407,1334
2843,1934
3224,2490
3781,2692
3898,2952
3994,2885
4220,3026
4223,3077
4922,2821
3511,2704
2302,2042
1710,1491
1283,1153
1021,886
693,675
476,454
299,278
261,220
261,227
365,281
763,487
1934,1144
3985,2008
2951,2003
2403,2340
2701,2953
3172,3959
3569,4522
3544,4600
3654,4592
4202,4640
4311,4678
4881,4674
3557,4094
2459,2999
1756,2312
1448,2049
980,1388
706,1092
532,796
317,551
272,392
288,281
366,265
789,445
1878,734
3923,1125
3003,1641
2460,2357
2810,3071
3415,3664
3708,4045
3797,4361
3955,4327
4451,4386
4671,4439
5142,4148
4262,3571
3222,2859
2417,2260
1988,1892
1366,1293
1036,1027
0,712
0,450
0,317
0,239
0,216
0,249
0,430
0,664
0,1040
0,1720
0,2325
0,2641
0,3673
0,3792
0,3912
0,3741
0,3885
0,3416
0,2728
0,2032
0,1517
0,1188
0,806
0,582
622,323
387,238
278,176
239,248
206,380
259,836
424,2025
690,3951
1086,2835
1724,2376
1999,2628
2226,2957
3329,3318
3347,3230
3474,3422
3365,3884
3270,3944
3168,4590
2611,3253
2114,2161
1473,1515
1075,1300
741,880
586,619
370,410
253,250
184,250
246,263
350,338
825,805
2076,1917
4221,3875
3096,2787
2416,2213
2587,2358
2898,2659
3178,2967
3304,3006
3384,3108
3910,3752
3967,3861
4703,4443
3327,3093
2307,2126
1610,1530
1247,1344
877,862
633,691
467,443
307,263
235,245
248,247
347,317
842,770
2075,1939
4202,3822
3106,2887
2456,2338
2542,2415
2806,2751
3050,3129
3133,3059
3226,3190
3816,3785
4048,3875
4630,4438
3316,3232
2275,2289
1678,1736
1294,1341
914,864
638,703
432,410
264,285
177,272
260,238
404,340
834,786
2060,1998
4175,3921
3017,2958
2456,2334
2453,2488
2798,2876
3127,3155
3201,3225
3112,3338
3813,3888
3928,3975
4608,4787
3366,3470
2240,2351
1824,1697
1394,1351
854,991
656,690
462,482
306,297
245,292
295,260
387,359
791,683
2066,1847
4125,3814
3120,2905
2411,2453
2558,2790
2871,3191
3165,3534
3160,3579
3418,3801
4014,4369
4100,4677
4706,5046
3362,4179
2385,3207
1779,2366
1449,2155
953,1415
687,1100
470,721
326,428
274,300
281,232
387,249
757,465
1910,756
4078,1157
3050,1648
2551,2156
2891,2680
3536,3017
3947,3203
3807,3327
3971,3425
4334,3680
4518,3697
4982,3539
4326,3230
3182,2416
2383,1882
2069,1661
1454,1185
1122,969
709,665
440,435
317,278
267,218
321,170
457,248
867,431
1298,608
1683,953
2197,1580
2646,1834
3045,2060
3383,3079
3515,3247
3657,3326
3665,3268
3683,3334
3550,3119
3361,2560
2479,1974
2092,1437
1666,1091
1121,717
945,509
645,297
389,184
287,185
224,239
176,348
241,816
397,2018
641,4138
944,3039
1574,2432
1863,2517
2116,2885
3145,3176
3289,3239
3358,3190
3204,3863
3148,3971
3056,4775
2575,3276
2057,2107
1616,1745
1159,1219
794,794
534,670
345,369
239,229
198,219
226,225
358,338
811,775
1940,2032
4036,4228
3107,2956
2579,2503
2573,2538
2911,2779
3377,3087
3369,2962
3471,3219
3872,3793
4037,3963
4786,4656
3342,3454
2317,2204
1770,1618
1310,1280
845,885
675,595
443,363
288,231
230,233
217,254
383,351
793,813
2079,2000
4553,4090
3247,2970
2561,2496
2633,2573
2765,2752
3206,3174
3291,3143
3351,3269
3740,3800
3831,3883
4814,4662
3319,3487
2315,2340
1649,1830
1330,1385
896,893
693,652
415,355
266,229
185,265
241,254
388,381
812,749
2085,1983
4417,4211
3286,2995
2639,2600
2633,2759
3045,3028
3366,3548
3307,3402
3605,3480
4078,4100
4259,4138
4875,4803
3485,3563
2350,2468
1936,1911
1324,1513
862,991
577,762
338,464
299,304
200,298
163,245
220,347
413,640
927,1680
1470,3364
1550,2831
1646,2485
1782,2983
1894,3463
2158,3801
2216,4101
2389,4473
2796,4873
2939,4881
3413,5235
2475,4268
1768,3293
1367,2431
1066,2122
799,1447
630,1057
0,725
0,463
0,329
0,246
0,249
0,394
0,693
0,1056
0,1608
0,2090
0,2630
0,3178
0,3499
0,3628
0,3670
0,3850
0,3837
0,3724
0,3283
0,2610
0,1944
0,1669
0,1285
0,835
766,675
493,414
366,292
299,256
328,139
430,219
733,385
1059,557
1442,834
1981,1451
2518,1885
3041,2122
2978,3027
2977,3363
3000,3359
2875,3240
2514,3143
2326,2725
2108,2481
1642,1978
1260,1458
1108,1139
774,943
564,592
426,410
280,228
212,176
178,187
171,277
179,700
311,1552
506,2814
726,2449
1335,2316
1763,2930
2141,3427
3115,3854
3356,4009
3498,4096
3274,4241
3110,4227
2991,4694
2563,3562
1994,2157
1449,1596
1091,1316
814,848
595,582
412,424
219,231
179,223
203,196
315,459
715,568
1695,1290
2903,2081
2486,1933
2318,1890
2838,1961
3325,2141
3887,2408
3973,2736
4064,2903
4343,3220
4277,3355
4912,3800
3588,2679
2406,1830
1806,1423
1361,1077
927,785
658,613
426,362
271,217
218,208
220,216
382,337
817,719
2011,1945
4378,4066
2982,2981
2446,2417
2566,2488
2682,2870
2879,3202
3080,3241
3254,3384
3775,3862
3799,4070
4308,4603
3072,3458
2110,2214
1618,1840
1302,1357
926,933
636,718
365,401
281,235
195,255
230,241
378,335
808,740
1949,2027
4272,4181
3053,3068
2504,2530
2410,2598
2887,2991
3106,3313
3205,3377
3293,3475
3893,4049
4108,4252
4746,4770
3567,3529
2391,2476
1998,1929
1362,1430
980,1030
733,724
429,461
271,302
241,312
272,266
403,345
867,747
2001,1837
4437,4042
3162,2933
2591,2508
2648,2914
2818,3357
3350,3575
3385,3833
3415,3872
3975,4457
4158,4568
4752,5077
3608,4281
2564,3317
1963,2469
1503,2136
937,1457
727,1113
453,714
306,414
283,378
264,253
404,242
809,430
1790,734
4103,1240
3133,1565
2619,2160
2830,2692
3315,3071
3737,3434
3831,3505
4051,3417
4631,3532
4913,3660
5295,3750
4427,3473
3277,2703
2446,2124
2069,1773
1475,1317
1110,954
713,649
469,429
309,321
232,222
331,189
478,252
807,387
1298,630
1598,916
2156,1616
2661,1864
3207,2136
3291,3171
3413,3374
3545,3536
3743,3413
3694,3628
3693,3304
3502,2747
2846,2129
2246,1581
1885,1112
1278,755
1022,528
609,311
411,199
337,161
224,205
190,379
277,854
408,2017
637,4168
942,3010
1658,2411
2018,2527
2292,2688
3259,3174
3619,3118
3467,3202
3468,3943
3556,4079
3374,4671
2778,3211
2244,2178
1696,1639
1121,1298
775,853
551,600
340,327
