hin,hout,
1566,930
1480,551
906,605
579,440
499,638
630,1948
935,4225
998,4804
1339,4497
1895,4311
2601,4574
3436,5197
3727,5774
3983,5963
4097,6550
4066,7150
4052,6936
3921,6206
3544,4884
2619,3494
2178,2707
1616,2416
1280,1872
827,1219
576,1669
353,1492
333,1004
368,550
775,418
2653,623
5854,915
6106,963
5398,1217
4966,1616
5094,2321
5256,2782
5281,3089
5446,3264
6250,3610
7314,3740
7653,3533
7750,3564
5456,3291
3295,2395
2383,2026
1970,1555
1448,1430
1048,989
717,628
531,378
399,319
426,334
784,542
2642,1476
6168,3260
6127,4059
5354,3925
5088,4058
4822,4622
4878,5160
4982,5475
5399,5568
6148,5874
7163,6457
7595,6303
7848,6202
5582,5010
3342,3507
2335,2725
1982,2474
1511,1906
1115,1535
722,997
526,711
425,765
511,460
782,515
2366,860
5920,1536
6106,1963
5338,2670
4992,3467
4961,4297
5277,4779
5485,5151
5868,5005
6534,5058
7586,5022
7843,4755
7774,4436
5997,4063
4003,3230
2913,2419
2484,2118
2024,1699
1585,1341
1043,910
664,635
564,635
420,365
544,422
1142,614
1803,1079
2169,1349
2860,1735
3606,2647
4079,3490
4537,3683
4885,4269
4892,4531
4799,4439
4760,4345
4940,4278
4653,4117
4202,3449
3272,2622
2519,2052
2165,1508
1886,1263
1390,893
989,555
651,365
666,313
324,432
434,722
702,2675
1198,5922
1384,6372
1733,5153
2486,4757
3490,4724
3562,4806
4292,5009
4547,5021
4691,5855
4544,6609
4733,6429
4529,7478
4111,5606
2930,3032
2223,2231
1669,1867
1339,1322
870,949
540,718
392,443
345,393
453,416
822,666
2848,2587
6556,5899
6419,5134
5680,5936
5204,4796
4997,4777
5021,4776
5143,5090
5417,5090
6155,5798
7154,6857
7751,7310
7837,7565
5575,5385
3509,3190
2458,2374
1986,2040
1412,1556
1146,1092
768,719
521,494
379,526
484,445
858,728
2744,2548
5702,6138
5943,6261
6103,5402
5346,4799
5063,4683
5181,4565
5098,4895
5375,5014
6244,5662
7480,6769
7737,7402
8061,7460
5859,5250
3586,3089
2713,2420
2250,1972
1510,1445
1122,1016
692,682
497,419
391,376
511,397
838,703
2833,2584
5955,6131
6309,6329
5775,5641
5390,4931
5091,4665
5117,4662
5166,5065
5425,5256
6226,5953
7129,7226
7680,7663
8141,7631
5977,5903
3549,3331
2789,2491
2318,1900
1589,1490
1141,1068
716,801
530,527
392,382
461,412
866,701
2847,2293
6419,5663
6512,6183
5892,5337
5367,4882
5134,4796
5291,5269
5342,5560
5492,5552
6324,6375
7272,7540
8127,7781
8206,6911
5943,6085
3688,4174
2787,3009
2205,2803
1699,2221
1185,1646
828,1072
529,725
435,714
515,420
843,444
