hin,hout,
245,407
289,329
210,300
198,294
157,313
244,482
261,824
329,986
473,1056
699,1251
1085,1500
1422,1721
1795,2013
2082,2055
2308,2304
2292,2312
2176,2202
2025,2021
1705,1573
1408,1323
1154,959
893,706
661,497
482,346
0,245
0,261
0,199
0,180
0,167
0,158
0,273
0,356
0,497
0,718
0,1067
0,1209
0,1353
0,1360
0,1481
0,1569
0,1416
0,1359
0,1252
0,1025
0,844
0,662
0,533
0,408
0,299
0,217
0,209
0,206
0,263
0,383
0,707
0,883
0,1017
0,1251
0,1532
0,1784
0,1939
0,2049
0,2110
0,2126
0,2126
0,1905
0,1743
0,1475
0,1175
0,974
0,749
0,517
0,412
0,351
0,280
0,229
0,265
0,378
0,525
0,687
0,1005
0,1300
0,1649
0,1987
0,2108
0,2300
0,2129
0,2270
0,2186
0,1978
0,1698
0,1417
0,1179
0,908
0,754
0,525
0,432
0,343
0,252
0,208
0,228
0,267
0,375
0,506
0,770
0,1116
0,1437
0,1866
0,2008
0,2355
0,2333
0,2391
0,2434
0,2197
0,1891
0,1594
0,1112
0,1044
0,700
0,466
0,354
0,292
0,255
0,300
0,353
0,611
0,1122
0,1337
0,1213
0,1187
0,1253
0,1405
0,1370
0,1421
0,1493
0,1539
0,1765
0,1684
0,1567
0,1041
0,737
0,691
0,582
0,386
0,313
0,280
0,227
0,244
0,361
0,543
0,969
0,1305
0,1192
0,1314
0,1254
0,1308
0,1394
0,1384
0,1463
0,1464
0,1644
0,1744
0,1382
0,932
0,764
0,662
0,565
0,429
0,313
0,249
0,261
0,255
0,315
0,524
0,875
0,1200
0,1203
0,1220
1264,1205
1324,1241
1287,1331
1384,1350
1497,1404
1544,1485
1729,1570
1760,1499
1480,1435
1033,927
782,734
789,592
600,526
460,377
337,299
270,250
278,224
314,269
346,366
534,517
1080,950
1303,1285
1298,1278
1309,1212
1243,1200
1398,1264
1349,1316
1409,1376
1487,1519
1564,1594
1655,1739
1788,1777
1432,1522
992,1070
772,833
656,694
553,538
458,410
371,354
312,226
257,254
278,255
371,318
541,487
1065,867
1364,1132
1322,1205
1400,1209
1334,1279
1356,1361
1420,1426
1410,1591
1595,1753
1701,1862
1865,2103
1995,1923
1518,1970
1121,1402
813,1103
752,952
648,763
462,502
363,383
302,260
279,211
298,182
369,232
548,331
956,539
1226,712
1245,949
1332,1137
1384,1227
1514,1377
1642,1413
1830,1458
1873,1394
1921,1499
2179,1375
2273,1412
1959,1326
1509,1063
1121,757
936,671
751,486
524,398
375,283
298,223
233,142
219,134
228,146
311,150
550,282
761,382
939,530
1183,768
1249,951
1307,1131
1319,1342
1395,1461
1378,1665
1375,1795
1409,1884
1429,1859
1246,1664
931,1350
751,1105
638,753
640,573
469,441
280,300
209,250
121,227
156,274
125,342
181,590
290,1019
417,1355
554,1273
726,1324
1007,1232
1237,1260
1384,1333
1563,1289
1733,1383
1782,1476
1807,1554
1876,1660
1669,1338
1328,919
1076,687
853,619
661,461
443,390
314,281
249,271
237,232
255,243
373,324
616,549
1158,1002
1391,1337
1397,1316
1359,1231
1222,1274
1379,1263
1348,1195
1364,1314
1453,1328
1509,1535
1666,1576
1664,1675
1532,1468
991,897
811,744
671,661
579,578
472,399
297,296
297,241
275,231
300,266
376,334
560,513
1082,958
1400,1291
1370,1325
1297,1203
1208,1193
1236,1248
1317,1246
1384,1395
1480,1379
1524,1416
1722,1733
1666,1691
1614,1477
1057,982
831,711
720,613
576,517
465,382
338,281
278,264
246,226
312,275
362,274
579,523
1042,975
1354,1320
1402,1267
1364,1211
1287,1243
1360,1259
1319,1427
1448,1452
1577,1578
1683,1754
1830,2025
1942,1996
1554,1699
973,1235
755,1000
725,815
626,700
446,483
300,347
279,284
250,269
278,263
324,325
484,492
846,879
1107,1158
1244,1249
1181,1286
1294,1526
1308,1716
1416,1769
1490,2039
1574,2154
1679,2273
1890,2632
1768,2485
1405,2316
1181,1769
901,1365
778,1096
662,855
487,556
340,322
328,328
300,257
276,224
358,242
552,315
971,478
1292,718
1395,1013
1408,1210
1530,1548
1743,1622
1843,1617
2100,1572
2229,1569
2261,1447
2692,1436
2823,1412
2250,1267
1843,1021
1376,832
1211,619
1025,531
663,359
502,281
338,187
271,170
247,141
276,177
305,163
430,257
714,382
883,548
1141,761
1312,943
1338,1104
1394,1350
1431,1476
1319,1541
1290,1535
1227,1575
1047,1463
884,1245
776,1296
598,980
503,678
405,537
316,418
225,318
163,260
114,222
106,248
118,322
142,514
212,884
270,1089
419,1140
611,1280
932,1477
1190,1621
1346,1801
1578,2009
1593,2103
1547,2268
1598,2334
1521,2242
1390,1874
1154,1352
974,1083
684,833
605,611
408,465
326,347
246,268
215,235
241,228
326,316
493,458
966,788
1114,1070
1226,1165
1202,1138
1509,1123
1652,1111
1819,1074
1948,1250
2009,1304
2117,1315
2349,1486
2180,1545
1839,1094
1357,792
1073,628
801,568
671,462
495,330
375,257
311,233
290,260
277,259
359,319
553,509
1098,936
1434,1289
1486,1325
1430,1304
1360,1223
1412,1208
1351,1307
1458,1305
1516,1448
1690,1478
1815,1730
1769,1879
1456,1677
1010,1080
795,860
649,765
563,644
439,447
318,316
306,280
240,232
311,253
341,309
551,509
1074,924
1316,1312
1413,1346
1267,1237
1277,1327
1228,1272
1354,1343
1454,1397
1433,1463
1615,1733
1713,1828
1809,1707
1471,1543
989,1118
747,872
660,731
621,630
452,433
353,325
285,262
250,246
291,284
400,319
545,472
1049,859
1386,1185
1343,1224
1265,1292
1254,1379
1266,1451
1339,1642
1503,1785
1600,2036
1731,2027
1948,2330
1855,2149
1648,2057
1119,1605
868,1184
799,1078
621,778
468,571
357,400
295,275
310,234
308,196
352,244
514,329
999,492
1252,760
1239,919
1333,1203
1435,1401
1568,1436
1701,1420
1754,1399
1979,1334
2150,1356
2453,1399
2440,1310
2161,1185
1635,988
1267,716
1060,630
896,576
597,424
417,321
291,229
226,158
230,139
203,120
293,164
519,259
763,378
974,510
1250,770
1317,1058
1504,1222
1454,1492
1450,1608
1410,1705
1459,1915
1441,1943
1314,2014
1222,1687
998,1419
779,1157
652,846
676,593
519,436
314,325
176,243
163,210
125,229
143,362
172,592
326,1023
426,1279
562,1211
806,1223
1123,1134
1402,1213
1592,1296
1669,1317
1824,1435
1988,1383
2062,1514
1988,1723
1777,1289
1446,863
1236,715
911,630
646,521
484,374
366,296
258,248
230,219
250,283
362,315
600,530
1174,950
1389,1303
1304,1320
1242,1218
1267,1150
1348,1246
1375,1218
1379,1295
1363,1437
1462,1528
1778,1615
1777,1693
1436,1307
1029,852
838,683
713,670
557,569
422,377
349,291
274,267
260,250
360,241
381,304
558,494
1007,888
1394,1261
1458,1300
1272,1169
1188,1211
1288,1263
1321,1219
1452,1381
1467,1499
1528,1523
1772,1678
1750,1732
1425,1283
1023,895
780,653
713,646
543,494
442,412
296,324
288,240
283,216
297,278
329,304
579,496
1092,954
1349,1300
1417,1317
1355,1243
1202,1250
1267,1317
1407,1340
1411,1408
1544,1559
1525,1619
1746,1870
1737,1887
1556,1549
1023,1162
821,832
737,818
637,629
462,446
339,322
290,259
279,235
337,279
377,334
556,507
1065,868
1410,1243
1337,1247
1319,1371
1265,1427
1350,1532
1342,1670
1437,1790
1656,1995
1654,2145
1929,2258
1990,2453
1611,2201
1119,1627
906,1276
740,1092
720,809
534,613
388,384
284,293
311,223
323,215
338,232
512,327
939,478
1181,770
1310,1058
1392,1140
1585,1376
1581,1532
1762,1513
1793,1444
2056,1496
2147,1549
2466,1519
2358,1422
2158,1348
1582,1043
1337,934
1069,851
858,632
613,425
451,348
322,232
256,187
269,158
270,146
335,157
598,267
866,391
1071,531
1264,825
1430,1083
1477,1300
1542,1415
1448,1642
1437,1798
1467,1898
1534,1868
1546,1682
1356,1403
1143,1037
901,804
759,644
648,582
415,564
313,323
197,299
144,213
148,240
180,382
184,619
328,1074
393,1366
525,1371
790,1302
976,1264
1244,1322
1506,1336
1543,1449
1712,1405
1889,1388
1977,1643
1894,1662
1426,1330
1100,933
848,749
709,683
591,523
529,399
402,308
341,258
243,225
264,262
381,321
621,546
1244,940
1495,1337
1448,1301
1415,1247
1397,1274
1390,1274
1451,1252
1443,1315
1459,1404
1514,1438
