hin,hout,
762,434
644,230
417,184
335,214
264,227
330,484
630,1349
769,2155
1064,2173
1439,2328
1945,2705
2319,2905
2249,3170
2242,3345
2317,3470
2314,3350
2196,3398
1978,3242
1941,2699
1415,1981
944,1600
812,1416
691,1167
528,816
302,737
200,650
127,460
165,367
212,283
571,284
1859,444
2939,627
2686,934
2535,1263
2693,1616
2955,1909
3146,2072
3191,2100
3234,2297
3131,2285
3459,2160
3407,2104
2370,1820
1684,1327
1218,1056
962,885
720,684
521,532
303,382
195,188
166,157
154,169
215,210
528,440
1934,1154
3385,2154
2916,2318
2663,2395
2492,2877
2796,3370
2989,3321
3114,3423
3222,3423
3570,3407
3580,3431
3414,3077
2483,2622
1764,2020
1244,1783
1064,1547
758,1129
560,852
383,583
249,369
154,346
153,330
235,262
463,360
1800,655
3208,1080
3037,1538
2702,1885
2605,2343
2954,2725
3165,2744
3151,2780
3335,2785
3695,2893
3679,2687
3637,2445
2864,2146
2199,1853
1687,1458
1511,1270
1142,922
863,739
620,600
351,360
264,321
222,244
208,246
320,234
783,464
1148,758
1520,1172
1950,1476
2159,2089
2518,2170
2737,2430
2681,2391
2847,2363
2973,2374
2859,2108
2705,1851
2388,1589
1988,1262
1511,1022
1296,732
1056,527
838,445
570,312
378,190
301,125
204,170
175,194
230,556
478,1759
797,2917
1182,2588
1470,2451
1924,2714
1884,2857
2476,3055
2597,3123
2569,3186
2534,3445
2423,3179
2226,3291
1842,2221
1530,1516
1094,1125
830,1094
661,662
484,504
323,339
188,189
145,148
181,164
196,191
563,526
2071,1744
3459,2936
3267,2713
2653,2607
2676,2571
2948,2724
3103,2885
3214,2910
3151,3094
3557,3303
3564,3278
3756,3255
2460,2286
1812,1697
1290,1237
1039,1099
697,638
523,574
320,342
177,199
137,179
157,187
228,197
566,510
2057,1711
3388,2830
3239,2679
2741,2431
2730,2357
2921,2523
2966,2739
3087,2813
3164,3008
3506,3144
3663,3239
3725,3235
2561,2248
1908,1578
1398,1294
1264,998
772,670
564,562
333,329
185,201
141,168
166,154
235,214
557,509
2120,1753
3492,2906
3225,2739
2625,2361
2704,2449
2914,2767
2995,2851
3096,2884
3280,3205
3500,3379
3446,3238
3692,3273
2570,2465
1849,1790
1479,1191
1128,1071
783,794
599,600
325,415
216,227
166,191
164,196
240,221
542,481
2044,1556
3485,2869
3194,2696
2730,2438
2698,2511
2913,2757
3154,3090
3231,3142
3173,3281
3622,3520
3617,3289
3819,3246
2679,2748
1949,2200
1418,1653
1197,1527
879,1098
855,873
506,589
286,346
186,330
187,299
251,230
580,310
2027,612
3441,1131
3176,1458
2712,1816
2856,2047
3142,2474
3302,2601
3333,2650
3456,2833
3776,2679
3745,2700
3711,2439
2954,2293
2293,1975
1943,1510
1722,1364
1232,1045
947,906
647,551
383,381
340,395
266,231
227,200
323,215
842,438
1271,694
1602,1113
1883,1435
2154,1898
2579,2066
2795,2558
2862,2406
2866,2529
2980,2396
2914,2221
2753,2085
2370,1958
1996,1469
1561,1154
1494,868
1136,648
940,464
597,315
425,227
400,158
233,174
214,203
230,555
530,1703
859,3055
1199,2973
1536,2557
2035,2695
2272,2972
2735,3274
2612,3247
2593,3453
2622,3649
2432,3323
2329,3516
1928,2379
1482,1755
1250,1320
953,1064
701,701
517,535
311,293
183,234
126,173
165,177
246,194
602,488
2098,1674
3562,2970
3380,2727
2795,2570
2896,2503
3136,2689
3361,2974
3378,3072
3501,3235
3844,3255
3935,3126
3900,3182
2757,2402
1884,1767
1542,1380
1297,1133
765,731
672,574
0,317
0,176
0,176
0,148
0,189
0,464
0,1642
0,3282
0,3755
0,2854
0,2742
0,3046
0,3261
0,3332
0,3441
0,3532
0,3570
0,3720
0,2530
0,1846
0,1479
0,1164
0,811
0,556
353,342
170,209
166,134
163,139
239,209
547,526
2001,1668
3560,3145
3538,3141
3040,2891
3100,2664
3254,2963
3441,3258
3634,3248
3638,3504
3905,3677
4029,3535
3920,3710
2934,2634
2063,2096
1609,1487
1173,1335
908,870
605,641
303,445
202,260
173,229
151,211
248,222
552,475
1914,1493
3499,2972
3236,2704
2791,2507
2806,2813
2853,3084
3444,3447
3217,3626
3377,3635
3587,3699
3592,3771
3550,3564
2585,3078
2140,2332
1596,1853
1373,1863
893,1306
742,1082
515,727
327,495
201,431
172,353
254,248
532,269
1847,545
3128,952
3016,1380
2835,1732
3027,2006
3396,2461
3793,2775
3790,2872
3894,3003
3887,3131
4120,2966
4094,2951
3319,2610
2756,2084
2128,1724
2028,1651
1378,1099
1205,904
756,667
517,462
577,458
349,259
256,190
312,228
721,442
1197,730
1492,1174
1767,1464
2070,2004
2307,2141
2614,2474
2711,2611
2764,2498
2785,2420
2651,2196
2444,1803
2068,1695
