hin,hout,
570,842
706,653
640,588
394,565
333,650
375,861
488,1508
672,2243
1003,2443
1463,2639
2128,3108
3011,3671
3837,4017
4197,4100
4435,4359
4362,4272
4022,4119
3597,3934
3176,3195
2689,2464
1945,1787
1530,1211
1191,979
920,609
623,608
484,552
473,433
511,336
674,328
1112,392
2057,499
3249,679
2962,1016
2869,1468
3207,2002
3575,2563
3673,2756
3933,2691
3940,2874
4070,2890
4275,2616
4338,2669
3249,2419
2423,1989
2094,1583
1649,1243
1345,1034
1102,721
787,557
718,422
568,377
624,392
751,458
1095,729
2034,1235
3254,1998
3179,2163
2871,2436
2919,2931
3033,3548
3202,3836
3130,4014
3341,4282
3648,4169
3938,4118
4130,3925
3323,3239
2375,2595
1862,2099
1685,1818
1389,1424
1078,1057
756,740
649,547
606,480
598,452
792,521
1080,604
1923,918
3102,1365
2960,1901
2669,2366
2901,3038
3073,3660
3309,3940
3698,4151
3930,4242
3694,4201
4726,4052
4259,3613
3846,3217
2839,2714
2309,2134
1866,1690
1514,1374
1209,949
831,782
610,516
575,475
479,377
566,372
709,446
1009,681
1424,1033
1765,1489
2172,2068
2657,2732
2857,3266
3076,3643
3115,4160
3083,4147
3321,4266
3304,4372
3104,4047
2652,3294
2091,2719
1742,2168
1421,1627
1141,1259
858,839
579,645
462,493
356,404
309,479
304,700
376,1025
556,1998
755,3131
1153,2760
1575,2460
2242,2607
2520,2915
2986,2940
3190,3085
3395,3337
3794,3362
3957,3611
3675,4106
3421,2983
2421,1937
1993,1616
1561,1459
1428,1202
977,906
628,666
489,559
415,483
467,514
641,628
1060,952
2220,1899
3487,2880
3209,2860
2744,2466
2727,2578
2805,2704
2927,2795
3088,2845
3318,3165
3406,3345
3759,3615
4168,4268
3160,2850
2047,1971
1709,1638
1428,1410
1204,1093
965,993
715,711
585,571
578,492
566,525
713,596
1067,990
2113,1834
3236,3022
3146,2810
2727,2611
2822,2597
2936,2554
2999,2627
3041,3213
3282,3079
3578,3242
3985,3522
4312,3994
3052,2684
2097,1848
1920,1633
1646,1418
1309,1154
1044,921
734,681
640,509
549,504
650,543
733,665
1075,967
2016,1998
3324,3221
3223,2987
2923,2549
2759,2595
2937,2749
3071,2799
3209,2946
3322,3350
3553,3485
3890,3673
4173,4031
3274,2997
2073,2017
1645,1655
1581,1386
1417,1113
1000,855
674,733
622,560
579,516
599,577
733,665
1062,931
2124,1818
3207,2967
3198,2841
2736,2590
2817,2635
2870,3008
2953,3163
3071,3392
3392,3746
3687,3958
3986,4260
4047,4448
3413,3704
2199,2678
1859,2258
1549,1876
1290,1390
1075,1066
725,697
566,581
582,509
614,451
716,495
991,626
1895,937
3226,1343
2956,1723
2699,2237
2939,2643
3147,2837
3538,2734
3572,2786
4137,3009
4383,2967
4383,2987
4753,2686
3806,2222
2968,1886
2326,1477
1880,1267
1515,937
1139,701
810,590
598,438
535,325
469,263
491,269
703,289
956,521
1478,713
1774,1105
2288,1518
2552,2009
2740,2194
2792,2823
2981,2924
2907,3291
2907,3511
3139,3418
2926,3320
2572,2889
2003,2336
1546,1973
1364,1428
1322,1120
857,772
562,448
391,380
350,363
269,407
283,607
331,1045
500,2014
753,3328
1064,3003
1586,2578
2127,2658
2368,2726
2852,2616
3056,2653
3289,2963
3330,3007
3501,3444
3299,3905
3039,2638
2540,1739
2144,1524
1533,1416
1156,1048
822,803
0,620
0,511
0,450
0,454
0,602
0,915
0,1953
0,3176
0,2914
0,2551
0,2646
0,2609
0,2589
0,2816
0,2865
0,3177
0,3424
0,4122
0,2825
0,1904
0,1577
0,1419
0,1075
0,839
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,611
0,535
0,482
0,504
0,620
0,935
0,1984
0,3244
0,2895
0,2665
2783,2675
2882,2704
3084,2925
3233,3066
3584,3452
3725,3757
4134,4025
4556,4267
3101,3235
2124,2247
1659,1903
1410,1689
1095,1306
975,1016
669,712
496,578
504,601
501,594
544,648
738,940
1159,1709
1484,2973
1697,2873
1997,2646
2170,2992
2277,3311
2395,3673
2587,3846
2786,4436
3073,4869
3217,5008
3442,5018
2509,4327
1905,3281
1485,2959
1383,2330
1181,1723
929,1330
714,889
567,718
561,586
598,514
705,572
1009,712
1791,1107
2857,1513
3030,1994
2909,2642
3041,3145
3540,3340
3813,3467
4210,3402
4616,3460
5001,3282
5351,3095
5142,2859
4463,2989
3582,2185
2934,1808
2678,1393
2081,1111
1425,889
986,686
734,527
602,447
529,319
545,314
690,388
901,612
1243,798
1586,1152
1970,1469
2317,2012
2523,2345
2472,2897
2514,3087
2308,3256
2117,3435
2027,3288
1995,3084
1618,2784
1316,2247
966,1904
833,1474
646,1161
571,806
383,584
272,471
230,440
192,488
220,612
279,979
351,1918
538,2850
810,2779
1210,2759
1742,3146
2249,3472
2753,3630
2994,3869
3081,4326
3170,4337
3270,4409
2899,4743
2691,3387
2035,2561
1837,2031
1455,1545
1104,1227
802,974
584,891
476,484
381,437
433,473
582,557
960,866
1927,1723
2764,2802
2784,2592
2715,2194
2895,2284
3028,2333
3178,2383
3691,2507
4996,2637
4266,2979
4367,2976
4760,4039
3544,2618
2567,1737
2122,1470
1652,1374
1308,1108
982,863
734,763
628,669
515,614
554,599
702,766
1028,1047
2047,1883
3303,3261
3023,2971
2746,2711
2649,2696
2870,2861
2758,3039
2918,3276
3077,3561
3260,3713
3732,4067
3945,4444
2826,3398
1838,2456
1634,2259
1354,1838
1288,1405
933,1087
739,775
569,610
600,587
583,561
696,743
1066,981
2031,1985
3143,3325
3021,2973
2935,2585
2703,2660
2915,2794
2934,2936
3020,3004
3258,3391
3503,3678
3831,4027
4158,4426
3027,3325
2034,2277
1777,1929
1479,1732
1257,1283
1063,1140
703,775
548,612
546,526
620,584
712,683
1059,988
2038,1745
3303,2997
3271,2882
2704,2680
2799,2886
2875,3087
2898,3397
3170,3569
3419,3940
3587,4285
4214,4523
4232,4721
3257,3955
2484,2984
1941,2273
1805,1875
1423,1529
1065,1179
807,749
611,564
599,505
651,356
776,357
1049,801
1919,951
3183,1409
2963,1764
2721,2130
2927,2662
3435,2756
3577,3011
3878,2811
4376,2686
4657,2886
4875,2921
4886,2680
3996,2384
2982,1906
2661,1515
2309,1539
1723,1283
1307,907
830,588
573,368
552,359
491,288
517,230
701,291
957,502
1429,693
1860,1050
2255,1494
2830,2006
3109,2448
3174,2910
2966,3160
2994,3363
3047,3802
3138,3669
2960,3616
2661,3160
2045,2607
1670,2114
1682,1510
1409,1310
938,786
562,533
424,445
349,383
261,440
257,595
327,1023
485,2039
752,3384
1128,2942
1578,2603
2166,2551
2626,2630
2992,2638
3341,2637
3544,2915
3534,3002
4018,3389
3882,3767
3429,2638
2726,1867
2155,1483
1756,1362
1246,1092
834,810
521,607
470,487
441,451
465,503
639,623
1067,930
2168,1948
3399,3136
3148,2941
2801,2583
2892,2609
2913,2723
2995,2570
2952,2745
3119,2993
3370,3131
3548,3315
4083,3912
2829,2768
1952,1776
1589,1424
1455,1454
1174,1129
850,833
686,572
595,493
539,476
565,484
703,638
1087,982
2056,1887
3295,3192
3222,2904
2615,2643
2710,2508
2810,2810
2795,2735
2909,2848
3196,2967
3330,3223
3592,3601
4178,3947
2953,2745
1994,1848
1620,1579
1553,1379
1190,1116
892,804
631,650
599,485
588,482
572,489
733,674
1074,989
2075,1945
3339,3190
3247,3014
2811,2506
2755,2598
2858,2785
2925,2760
3206,3022
3474,3246
3633,3459
3725,3903
4095,4311
3223,3253
2071,2174
1812,1869
1482,1629
1245,1309
991,903
686,731
594,567
629,506
556,565
767,639
1081,970
2120,1790
3348,3057
3223,2792
2681,2586
2837,2819
3039,3080
2961,3497
3242,3754
3491,4065
3671,4377
3966,4737
4527,4782
3272,3661
2264,2733
1854,2709
1598,2103
1424,1553
1078,1050
779,793
642,628
565,528
675,464
696,451
1027,630
1868,887
2967,1380
3012,1848
2720,2278
2873,2568
3307,2822
3691,2729
3994,2963
4321,3037
4604,2945
4618,3024
4685,2820
3973,2512
3097,2097
2382,1655
2017,1473
1772,1155
1189,890
894,619
630,469
531,350
484,273
554,257
661,333
969,449
1423,688
1930,1085
2456,1480
2773,1981
2988,2394
2984,2751
2950,3167
2937,3424
2963,3489
3100,3405
3126,3099
2767,2445
2168,1835
1785,1527
1493,1183
1400,1213
925,863
657,667
422,438
327,391
262,434
295,665
333,1053
473,2043
737,3418
1168,3070
1522,2619
2029,2736
2521,2790
2869,2839
3235,2761
3419,2920
3750,3084
3656,3342
3197,3737
2642,2612
2042,1723
1425,1591
1096,1335
1237,1073
891,768
637,662
503,472
429,455
444,541
635,598
1123,935
2141,2054
3412,3227
3301,2882
2859,2538
2819,2449
2900,2610
2970,2660
3058,2728
3022,2933
3200,3089
3517,3565
3837,3823
2768,2719
1984,1838
1621,1474
1391,1306
1157,1110
915,773
692,581
