hin,hout,
797,548
713,424
434,347
323,418
318,484
280,835
433,1601
626,2942
831,2833
1233,2534
1555,2842
2009,3324
2319,3471
2554,3532
2770,3633
2831,3796
2746,3717
2567,3367
2165,2463
1902,1804
1460,1486
1200,1340
955,899
680,566
461,813
337,672
299,471
313,377
475,319
972,291
1910,460
2970,610
2992,881
2496,1207
2471,1598
2837,1883
2808,1994
2988,2235
2883,2385
3244,2455
3699,2359
3730,2304
2720,2002
1916,1717
1453,1346
1175,1089
943,919
734,668
553,463
362,326
348,239
357,294
497,388
1039,656
2173,1261
3882,2185
3500,2310
2545,2317
2576,2603
2716,3055
2882,3422
2919,3732
3132,3806
3548,3809
4135,3810
4473,3496
2838,2807
1948,2407
1523,1965
1326,1746
1015,1450
769,1221
573,947
397,614
341,410
444,390
600,445
1039,541
2034,878
3442,1400
3510,1892
2977,2442
2867,2955
2964,3300
2998,3476
3111,3401
3285,3606
3499,3777
3971,3540
4084,3027
3191,2755
2320,2086
1736,1814
1423,1505
1110,1310
871,1080
643,820
400,444
341,337
315,291
389,314
614,394
923,633
1319,947
1774,1410
2211,2018
2560,2468
2533,2648
2710,2785
2763,3269
2741,3160
2841,3277
2828,3050
2586,2746
2257,2201
1643,1882
1364,1552
1110,1097
948,792
681,551
606,388
336,278
290,276
231,320
249,546
364,1260
625,2378
989,4214
1336,3420
1614,2386
2142,2395
2105,2589
2380,2587
2599,2719
2618,2887
2589,3117
2580,3882
2429,4257
2175,2639
1650,1646
1320,1298
955,1041
732,762
570,670
398,421
258,312
271,319
287,322
523,572
1271,1170
2140,2274
3526,4261
3325,3434
2263,2306
2276,2228
2258,2479
2397,2516
2327,2641
2479,2648
2753,3006
3369,3822
3812,4130
2551,2595
1690,1671
1266,1464
946,1084
782,824
621,654
448,392
317,286
301,288
303,292
546,540
1197,1186
2045,2163
3495,4140
3372,3448
2432,2425
2222,2278
2246,2435
2339,2485
2371,2428
2532,2654
2978,3063
3911,3854
4184,4103
2785,2607
1753,1633
1365,1350
1191,1079
816,834
606,628
435,369
313,311
304,305
350,342
533,523
1299,1115
2238,2305
4276,4246
3513,3441
2300,2445
2270,2359
2389,2365
2360,2640
2344,2681
2600,2810
2836,3197
3592,3865
3934,4301
2708,2776
1713,1824
1483,1342
1159,1075
877,844
677,605
434,448
344,330
347,293
379,348
569,498
1169,1056
2209,2026
4148,3967
3660,3383
2543,2410
2210,2311
2214,2624
2418,2977
2354,2986
2648,3296
2970,3728
3624,4245
3927,4347
2667,3184
1736,2161
1438,1824
1060,1447
823,1117
626,785
466,594
336,398
346,322
378,296
594,366
1147,539
2034,960
3258,1385
3168,1651
2287,2015
2253,2209
2398,2471
2698,2539
2581,2522
2924,2605
3204,2566
3922,2551
3879,2423
2924,2031
2071,1560
1582,1255
1265,1011
1052,837
770,670
582,534
404,380
307,250
277,198
353,210
519,297
928,577
1338,907
1657,1103
1912,1508
2150,2006
2275,2187
2394,2375
2327,2637
2424,2606
2470,2714
2372,2674
2227,2519
2009,2245
1496,1714
1213,1340
1057,980
846,741
674,460
487,333
306,242
243,214
210,298
208,544
279,1189
527,2171
846,3751
1181,3597
1525,2360
1876,2324
2063,2388
2232,2566
2559,2360
2456,2735
2288,2991
2503,3725
2422,4304
2070,2593
1517,1782
1337,1296
1048,956
757,717
511,573
377,355
266,269
246,269
275,321
568,517
1194,1121
2080,2310
4153,4495
3645,3517
2219,2400
2323,2349
2269,2354
2374,2539
2242,2496
2403,2693
2718,3043
3476,3765
3868,4279
2487,2712
1664,1657
1309,1486
1051,1133
741,825
637,560
408,408
293,248
281,290
327,315
545,551
1216,1179
2305,2287
4364,4393
3571,3522
2439,2445
2368,2387
2374,2437
2538,2633
2486,2558
2641,2822
3035,3122
3787,3943
4276,4449
2776,2700
1833,1761
1417,1507
1199,1127
827,809
585,577
434,405
335,309
306,327
307,355
567,516
1165,1100
2294,2318
4297,4479
3680,3526
2399,2392
2255,2469
2375,2609
2409,2629
2514,2756
2632,2969
3013,3282
3701,4090
3777,4403
2715,2902
1824,1994
1461,1505
1202,1303
824,934
596,649
398,441
343,297
301,317
328,347
448,484
890,931
1882,1999
3777,3703
3346,3170
2279,2353
2110,2613
2214,2780
2380,3052
2430,3143
2543,3499
3168,3802
3626,4293
3878,4335
2711,3349
2057,2374
1535,1731
1184,1413
873,1077
635,787
0,507
0,385
0,324
0,290
0,335
0,565
0,757
0,1131
0,1539
0,1873
0,2092
0,2562
0,2467
0,2458
0,2444
0,2378
0,2336
0,2104
0,1952
0,1615
0,1248
0,1017
0,817
0,683
