hin,hout,
244,0
267,0
247,0
204,0
225,0
259,0
355,0
496,0
861,0
1226,0
1583,0
2098,0
2291,0
2623,0
2802,0
3016,0
2882,0
2732,0
2315,0
1845,0
1513,0
1136,0
830,0
681,0
442,0
335,0
285,0
327,0
501,0
764,0
1236,0
1586,0
1698,0
2029,0
2216,0
2265,0
2330,0
2277,0
2486,0
2531,0
2520,0
2251,0
1973,0
1567,0
1149,0
986,0
792,0
544,0
489,0
355,0
294,0
325,0
496,0
762,0
1158,0
1542,0
1716,0
1962,0
2045,0
1999,0
2066,0
2083,0
2251,0
2388,0
2383,0
2189,0
1916,0
1394,0
1214,0
1044,0
818,0
584,0
454,0
403,0
329,0
387,0
497,0
691,0
1086,0
1398,0
1522,0
2001,0
2314,0
2284,0
2266,0
2476,0
2648,0
2689,0
2769,0
2596,0
2362,0
1935,0
1412,0
1179,0
859,0
632,0
497,0
336,0
292,0
273,0
359,0
424,0
708,0
1010,0
1422,0
1943,0
2141,0
2288,0
2214,0
2223,0
2245,0
2324,0
2502,0
2145,0
1716,0
1432,0
1131,0
892,0
708,0
546,0
346,0
261,0
240,0
177,0
201,0
281,0
387,0
642,0
888,0
1292,0
1645,0
1806,0
1995,0
2094,0
2313,0
2318,0
2468,0
2229,0
1845,0
1526,0
1151,0
837,0
621,0
528,0
374,0
270,0
236,0
254,0
473,0
750,0
1187,0
1523,0
1530,0
1813,0
1845,0
1785,0
1710,0
1651,0
1728,0
1834,0
1699,0
1657,0
1604,0
1105,0
815,0
736,0
562,0
466,0
397,0
321,0
240,0
297,0
455,0
688,0
1102,0
1487,0
1637,0
1897,0
1734,0
1678,0
1693,1601
1751,1555
1759,1713
1918,1913
1923,1936
1775,1780
1522,1483
1043,1035
948,814
795,716
657,602
483,464
357,350
301,260
261,250
317,320
482,413
692,658
1067,1029
1494,1458
1682,1581
1713,1638
1752,1652
1716,1710
1637,1635
1740,1777
1860,1860
1979,1993
2046,2089
1912,1931
1580,1641
1114,1181
922,960
761,709
611,593
526,452
414,350
260,273
307,270
322,297
464,403
731,630
1052,940
1480,1250
1641,1428
1730,1687
1771,1738
1770,1827
1716,1812
1852,2025
2007,2340
2025,2472
2146,2523
1906,2542
1623,2221
1170,1764
925,1315
793,1051
621,782
460,567
414,479
315,297
326,259
334,232
482,267
650,398
946,687
1440,1025
1555,1358
1778,1646
1888,1819
1979,1952
2017,1985
2239,2024
2215,2118
2556,2191
2633,2148
2577,2164
2214,1751
1611,1263
1220,952
930,774
787,583
521,549
415,534
339,279
216,147
254,140
278,154
380,207
622,326
910,545
1269,767
1684,1104
1853,1502
1885,1754
2005,1892
1929,2024
1970,2152
2002,2360
2062,2414
2006,2431
1522,2094
1154,1662
960,1279
804,861
695,639
553,434
340,349
212,205
177,215
152,251
147,419
238,727
323,1195
459,1571
786,1536
1106,1720
1426,1675
1660,1664
1886,1547
2019,1629
2155,0
2308,0
2474,0
2355,0
1941,0
1559,0
1323,0
999,0
677,0
452,0
326,320
239,231
232,211
277,274
442,421
780,637
1212,1046
1589,1399
1579,1547
1750,1723
1810,1617
1691,1595
1589,1531
1660,1515
1655,1628
1728,1702
1786,1731
1773,1686
1436,1351
1069,979
829,761
699,648
621,524
446,425
367,325
280,252
252,254
318,268
421,401
704,635
1109,1028
1515,1374
1576,1496
1737,1626
1611,1707
1593,1597
1647,1541
1574,1674
1746,1830
1857,1862
1862,1897
1718,1880
1557,1534
1081,1028
836,867
714,684
574,547
457,407
374,430
310,260
264,271
321,288
451,396
696,633
1088,1079
1471,1458
1629,1549
1684,1622
1784,1644
1793,1624
1719,1723
1886,1728
1922,2008
2097,2055
2081,2212
2010,2153
1595,1834
1242,1306
1009,1028
852,856
679,633
454,564
442,358
292,272
298,286
238,308
390,413
486,661
676,979
891,1267
1173,1554
1379,1662
1415,1877
1516,2085
1544,2109
1635,2381
1766,2756
1844,2866
1907,3051
1794,2811
1497,2623
1086,1875
957,1455
842,1072
630,792
503,573
384,415
332,295
284,252
306,243
433,246
685,340
960,542
1353,847
1497,1260
1902,1673
2142,1900
2132,1923
2331,2135
2578,1938
2859,1973
3117,1897
3198,1828
2941,1762
2604,1534
2149,1208
1687,988
1200,797
997,623
655,406
472,338
353,202
269,187
234,129
318,142
370,182
545,312
847,449
1159,646
1443,986
1738,1251
1753,1585
1599,1474
1595,1276
1671,1452
1578,1486
1533,1725
1234,1678
1035,3070
770,1543
629,1100
507,834
472,587
346,440
244,315
176,237
126,231
119,260
128,359
165,658
204,986
339,1232
555,1447
876,1661
1288,1844
1583,2103
1765,2053
1951,2200
2018,2504
2031,2769
2105,2583
1960,2578
1513,2011
1440,1623
1121,1079
854,867
575,685
488,526
319,381
251,293
245,234
268,307
420,315
652,453
1049,674
1271,826
1396,984
1753,1171
2011,1231
2288,1250
2209,1307
2353,1373
2305,1382
2522,1435
2761,1463
2391,1314
2034,1079
1474,822
1273,677
955,583
684,457
559,434
412,337
309,265
267,229
284,259
434,377
692,585
1065,997
1640,1412
1656,1478
1585,1641
1707,1624
1673,1658
1644,1646
1752,1693
1798,1819
1817,1811
1865,1953
1864,1982
1479,1505
1103,1107
905,864
742,717
587,588
459,477
368,328
269,236
282,239
307,287
431,447
672,587
1063,1079
1440,1387
1592,1615
1740,1699
1744,1738
1664,1647
1622,1585
1699,1715
1860,1998
1974,2111
2037,2191
1833,2142
1589,1764
1129,1251
906,1041
749,749
650,605
480,466
370,385
256,262
271,258
282,304
467,394
688,598
1077,951
1457,1279
1618,1501
1651,1745
1814,1792
1725,1924
1742,1853
1833,2238
1904,2459
2059,2658
2131,2666
2001,2797
1661,2351
1297,1795
1030,1291
840,1035
635,895
506,557
383,415
299,315
293,243
320,251
448,265
649,363
1002,634
1252,933
1469,1267
1778,1591
1876,1809
1948,2001
2050,1841
2236,1827
2533,1859
2706,1927
2830,1994
2737,1766
2386,1489
1843,1226
1310,951
1047,797
814,608
604,529
421,325
289,227
239,160
218,163
289,169
373,193
627,288
942,479
1295,730
1614,1030
1854,1490
1929,1679
1924,1845
1969,2000
1936,2306
2058,2321
2074,2402
1881,2426
1546,1990
1275,1720
1021,1317
905,922
729,677
507,438
339,300
241,204
165,203
118,252
142,382
230,726
304,1106
454,1556
757,1571
1061,1684
1576,1707
1835,1631
1979,1498
2218,1573
2271,1637
2384,1687
2580,1810
2408,1735
2197,1323
1801,993
1457,834
1030,671
699,514
466,392
331,329
251,224
227,230
301,302
415,376
743,637
1251,1059
1569,1438
1569,1626
1808,1560
1812,1611
1851,1535
1713,1447
1649,1549
1801,1618
1796,1691
1855,1753
1717,1809
1411,1361
1018,994
811,776
746,672
559,527
449,438
387,323
279,236
300,253
318,252
436,384
743,587
1129,1037
1572,1426
1780,1533
1765,1670
1773,1557
1749,1533
1578,1547
1650,1610
1859,1801
2068,1870
1944,1897
1807,1756
1556,1396
1144,993
823,757
730,682
521,564
512,457
459,331
299,234
269,268
298,299
455,400
720,609
1095,1058
1468,1457
1632,1668
1884,1573
1874,1631
1781,1618
1731,1573
1843,1812
1989,1943
2016,2088
2072,2274
1910,2202
1654,1826
1133,1365
938,1041
792,841
642,666
461,492
378,378
279,291
271,286
310,355
471,413
677,588
1161,978
1484,1404
1673,1615
1957,1869
1951,2045
1954,2108
1931,2116
2039,2302
2080,2661
2295,2787
2313,2886
2158,2800
1761,2418
1326,2044
1037,1491
814,1069
705,826
538,587
344,455
340,301
288,280
336,257
415,299
699,388
1035,643
1386,1164
1535,1510
1771,1864
2155,2116
2041,2204
2145,2121
2322,2112
2428,2194
2540,2135
2652,2213
2681,1997
2305,1658
1838,1335
1423,1127
1044,865
827,765
620,539
437,354
328,283
278,161
250,173
256,185
397,205
694,341
950,543
1299,867
1684,1251
1926,1514
2019,1786
1953,1890
1908,2026
1971,2253
1915,2357
2045,2388
1834,2106
1596,1524
1349,1159
1059,902
926,729
680,587
488,647
347,401
202,228
162,218
126,225
148,439
222,701
338,1220
537,1640
786,1650
1129,1812
1412,1753
1712,1796
1840,1669
2018,1695
2236,1711
2406,1817
2442,1951
2189,1762
1549,1477
1133,1141
906,906
745,763
612,607
626,440
439,0
281,0
227,0
279,0
415,0
788,0
1237,0
1687,0
1715,0
1826,0
1842,0
1891,0
1787,0
1808,0
1795,0
1835,0
1784,0
1780,0
1454,0
1124,0
905,0
735,0
590,0
460,0
340,303
300,235
271,236
326,266
451,346
696,562
1177,970
1573,1250
1739,1349
1820,1515
1672,1632
1781,1575
1643,1473
1638,1609
1807,1651
1907,1821
1957,1790
1817,1765
1419,1371
1041,1038
903,841
760,647
606,546
490,428
388,327
316,229
286,225
331,296
491,373
744,602
1156,1001
1534,1458
1583,1525
1701,1686
1807,1697
1717,1655
1654,1659
1783,1760
1951,1968
1848,2023
1888,2215
1790,2084
1601,1783
1048,1260
828,1067
724,841
579,651
449,488
374,406
300,282
278,286
331,305
489,418
709,599
1175,1044
1577,1329
1773,1590
1839,1721
1930,1911
1804,2005
1772,2125
2051,2281
2067,2546
2137,2609
2260,2807
2006,2796
1827,2537
1352,1865
1040,1488
921,1057
726,839
502,645
410,414
308,304
350,270
346,221
475,314
720,447
1080,729
1459,1025
1623,1384
1851,1775
2001,1984
2133,2024
2133,1914
2375,1883
2536,2001
2827,2055
2910,2042
2827,1897
2519,1674
1954,1292
1477,1204
1136,964
877,738
655,527
451,363
345,236
255,212
253,166
284,180
418,221
653,341
1031,524
1399,880
1906,1270
2120,1638
2116,1870
1990,2021
1954,2225
1948,2492
2026,2579
2183,2677
1913,2807
1581,2277
1230,1863
1118,1482
892,1053
670,687
489,462
283,335
243,256
163,202
148,283
192,458
247,767
339,1208
516,1616
875,1547
1222,1735
1567,1719
1872,1700
1970,1631
2188,1596
2401,1717
2609,1716
2799,1850
2560,1735
2186,1438
1806,1033
1441,865
1002,712
708,578
499,478
364,360
272,261
271,276
302,280
445,420
758,663
1321,1057
1651,1482
1713,1564
1863,1755
1865,1786
1729,1649
1677,1618
1712,1696
1865,1705
1798,1761
1925,1972
1769,1857
1542,1494
1099,972
887,863
763,734
774,583
478,447
389,372
297,277
248,265
346,290
