hin,hout,
1761,645
1344,322
889,241
496,217
363,358
376,696
516,1925
627,4135
756,4737
1206,3905
1499,4112
2052,4747
2390,5292
2549,5281
2712,5497
2951,5840
2675,5841
2607,5514
2467,4382
1757,3208
1307,2461
1099,2266
955,2251
627,1545
403,1939
204,1574
155,1121
147,608
302,383
880,361
2642,540
5836,703
5718,837
3878,1233
3964,1509
4516,2028
5113,2321
5215,2342
5284,2430
5713,2614
6002,2548
8009,2786
4757,2622
2872,1909
1977,1505
1595,1282
1198,1177
894,790
543,483
292,315
183,241
155,166
285,252
882,558
2759,1408
6396,3325
6678,3859
4272,3205
4193,3496
4722,4267
5240,4835
5273,4972
5598,5161
5695,5369
6419,5360
8265,5626
5201,4251
3151,3251
2213,2388
1990,2178
1376,1909
945,1453
523,972
351,657
267,627
203,273
362,278
812,412
2712,835
6455,1275
6719,1726
4533,2314
4375,2779
5192,3416
5834,3861
5858,4102
6094,4228
6472,4336
6878,4261
8064,3938
5840,3728
3969,2999
2665,2337
2506,2106
2073,2060
2915,1400
1237,1014
907,681
761,609
384,342
329,223
593,276
1297,553
2204,840
2934,1502
3008,2037
3325,2372
3695,2651
4153,3598
5389,3952
4817,3598
4882,3551
4586,3714
4155,3557
5114,2647
3325,2188
2364,1673
2168,1204
1818,1020
1555,700
2372,399
946,218
730,173
451,157
246,366
303,921
581,2640
1000,6617
2115,6879
2808,4385
2927,4034
2887,4658
3971,5098
3816,5197
3763,5415
5358,5925
3819,6309
3707,8378
2752,5176
2283,2825
1575,2163
1123,1622
1039,1206
751,804
383,488
189,239
159,173
186,189
320,326
930,848
2897,2533
6876,6083
7489,6781
4418,4334
4339,4185
4720,4510
5251,4858
5358,5084
5484,5237
5886,5588
6521,5988
8254,7929
5159,4998
3053,2852
2160,2223
1729,1777
1136,1159
848,874
520,598
260,267
200,194
182,192
349,302
848,827
2905,2632
6882,6349
7227,7118
4664,4274
4378,4069
5001,4667
5291,5128
5566,5258
5654,5526
6052,5770
6560,6276
8657,8102
5450,5297
3399,3165
2669,2492
2056,1958
1346,1367
922,902
460,513
269,289
202,236
167,167
317,350
938,858
2889,2649
7063,6870
7337,7170
4779,4740
4480,4361
5012,5053
5340,5285
5395,5507
5570,5650
6100,6285
6663,6613
8610,8464
5788,5891
3464,3427
2518,2498
2151,2125
1467,1492
913,1024
523,775
309,424
192,327
182,210
330,319
890,773
2908,2465
7163,6678
7410,7058
4632,4658
4430,4486
5024,5201
5275,5661
5345,5734
5652,5952
6173,6374
6779,6699
8512,7701
5815,5894
3627,3676
2691,2884
2228,2867
1434,2050
1749,1757
660,1081
375,869
293,670
230,311
357,336
846,447
2778,1053
6919,1732
6973,2372
4635,2878
4414,3540
5399,3930
5903,4250
5766,4254
6042,4399
6626,4758
7004,4596
7643,4189
5763,4263
3898,3100
3032,2356
2905,2124
2246,1852
1723,1538
1162,1088
807,727
683,631
336,308
304,274
450,257
1174,598
1911,1056
2520,1718
3125,2316
3586,2696
3947,2966
4396,4065
4430,3891
4730,3961
4578,4089
4681,3833
4413,3717
4454,2919
3396,2247
2525,1698
2441,1258
2204,989
1619,617
1125,370
785,203
651,183
299,149
245,345
296,874
544,2666
1009,6787
1705,7381
2268,4472
2615,4365
2769,4801
3971,5074
3566,5312
3787,5601
3691,5955
3636,6610
3575,8283
2701,5297
2287,3099
1775,2307
1282,1890
960,1130
686,775
366,411
224,213
170,187
152,166
348,323
932,866
2841,2691
7043,6929
6915,7475
4460,4910
4329,4543
4878,4833
5291,5284
5445,5326
5607,5623
6188,6166
6665,6633
8495,8494
5447,5802
3089,3389
2369,2627
1857,2165
1138,1291
776,865
432,436
238,253
195,163
161,183
324,334
937,930
2963,2790
7316,6930
7322,7424
4882,4818
4466,4545
4966,5010
5341,5151
5504,5572
5776,5601
6106,6185
6676,6492
8572,8377
5593,5711
3399,3399
2522,2668
1995,1988
1508,1324
829,912
484,493
260,307
220,191
170,188
362,331
901,812
2983,2737
7312,7060
7332,7321
4596,4745
4514,4397
4999,4971
5361,5368
5520,5491
5717,5917
6147,6524
6722,6758
8439,8157
5387,5642
3409,3430
2418,2833
1772,2480
997,1571
640,1023
355,600
260,395
192,328
140,220
188,359
446,757
1172,2281
2185,6003
2725,6404
2934,4462
3036,4391
2889,5203
3024,5836
3136,5909
3286,6076
3621,6546
4651,6777
5790,7475
3602,5655
2247,3753
1600,3060
1388,2671
1143,2173
831,1651
459,1143
271,699
197,663
197,299
341,294
821,402
2398,922
5647,1431
5736,2065
5365,2967
5322,3808
5341,4225
5731,4718
5785,4747
6239,5017
6631,5006
7223,5324
8215,4612
6025,4978
4129,3442
3024,2858
2809,2570
2366,2151
1842,2028
1159,1191
867,815
