hin,hout,
424,883
426,759
290,664
313,650
276,676
345,913
483,1242
800,1690
1257,2187
1746,2622
2286,3132
3118,3724
3469,3863
3755,3977
4079,3897
4244,3959
4084,3592
3563,3025
2922,2474
2591,1876
2030,1475
1677,1087
1409,716
1075,554
796,478
664,476
607,351
603,309
776,316
1006,360
1513,470
2072,743
2366,1167
2879,1633
3537,2198
3914,2679
3968,2917
4151,3072
4100,3370
3964,3599
4048,3482
3792,3000
2774,2668
2200,2160
1744,1727
1403,1432
1137,1148
936,915
671,705
592,593
528,586
553,582
634,600
843,825
1341,1132
1930,1796
2292,2344
2512,2920
2923,3722
2959,4535
3106,4794
3259,4794
3392,4979
3449,4890
3620,4468
3367,4002
2487,3379
1986,3023
1644,2609
1300,2397
1047,2156
813,2029
603,1812
511,1270
502,962
531,797
615,814
864,1070
1222,1371
1757,2078
2224,2941
2088,3834
2905,4722
3379,5102
3180,5612
3354,5401
3431,5622
3628,5544
3689,5263
3584,4562
3064,3717
2499,2996
1960,2742
1669,2495
1216,2263
963,1828
707,1705
620,993
532,850
484,772
556,688
686,790
953,1021
1336,1609
1843,2306
2343,3173
2837,3888
3129,4626
3111,4813
3219,4906
3359,4906
3516,5171
3319,4634
3032,3842
2366,3073
1945,2540
1637,2231
1304,1622
1042,1140
753,899
656,668
502,516
417,493
371,535
353,651
483,882
685,1346
1025,1900
1442,2106
1988,2332
2412,2648
2738,2792
3113,2743
3249,2855
3372,2907
3316,2884
3226,3012
3204,2882
2599,2087
1986,1684
1578,1279
1134,1001
913,797
680,669
501,559
377,401
354,389
408,416
552,559
775,762
1280,1152
1955,1708
2049,1972
2098,2082
2304,2308
2442,2422
2288,2450
2490,2519
2583,2407
2697,2571
2605,2654
2703,2771
1942,2041
1489,1486
1182,1200
950,887
753,818
617,627
443,466
358,377
361,368
378,368
500,498
746,721
1201,1131
1877,1674
2002,1818
2037,1854
2154,2158
2190,2316
2265,2184
2340,2250
2486,2399
2580,2589
2638,2571
2605,2445
1869,1798
1453,1392
1237,1088
980,861
743,755
565,568
475,487
401,390
359,357
402,409
533,498
772,719
