hin,hout,
204,227
213,117
128,98
105,131
87,197
157,329
185,627
199,826
228,969
367,1136
625,1262
850,1338
1050,1492
1192,1607
1297,1698
1431,1691
1353,1582
1367,1521
1136,1216
932,882
622,611
433,442
312,305
208,236
147,180
87,205
85,136
101,113
230,125
413,222
865,200
1164,236
1103,315
1008,453
1121,667
1199,809
1188,851
1315,881
1393,845
1510,868
1512,883
1421,967
1037,928
748,784
526,586
353,468
330,382
275,420
193,255
113,98
106,88
103,85
217,125
393,282
799,430
1148,674
1197,785
1047,932
1043,1083
1042,1200
1069,1261
1099,1444
1198,1647
1404,1683
1441,1593
1469,1528
1048,1296
734,1045
543,764
383,596
311,474
314,347
175,249
125,155
120,105
117,100
213,166
400,205
750,304
1012,412
1083,576
982,821
989,1060
1059,1227
1195,1333
1258,1374
1497,1466
1644,1525
1675,1510
1819,1346
1368,1103
1018,936
729,758
576,566
445,462
363,329
249,198
140,133
121,106
112,89
156,120
228,120
406,155
588,270
715,362
820,551
950,752
1058,925
1137,1153
1081,1222
1168,1429
1254,1667
1262,1623
1189,1453
983,1230
838,995
679,736
525,460
427,354
286,219
215,132
121,78
91,63
65,101
107,208
106,454
140,894
258,1255
370,1094
565,1028
743,1087
936,1091
997,1167
1180,1104
1248,1235
1447,1434
1544,1473
1467,1469
1231,1054
930,695
683,458
459,417
329,376
308,252
152,154
103,107
75,89
111,112
262,208
462,353
953,840
1265,1127
1275,1123
1174,1059
1126,996
1201,1023
1108,1037
1260,1165
1340,1259
1425,1439
1552,1512
1384,1454
1018,1002
768,647
508,493
386,359
323,339
260,238
126,186
110,105
101,98
112,107
208,206
405,368
880,817
1281,1174
1355,1145
1221,1105
1142,1039
1106,1014
1129,999
1265,1026
1411,1193
1568,1289
1596,1432
1494,1333
1060,988
771,680
543,464
452,350
370,336
307,245
188,158
106,98
114,89
98,101
222,208
384,383
888,823
1214,1229
1265,1231
1166,1174
1047,1061
1023,1078
1008,1032
1143,1228
1352,1277
1449,1516
1516,1625
1400,1491
1047,1098
734,767
528,550
385,366
312,336
287,244
183,174
98,121
100,89
99,112
216,212
410,319
882,798
1176,1106
1263,1145
1181,1075
1109,1109
1089,1087
1158,1161
1168,1360
1281,1569
1538,1778
1683,2012
1580,1903
1045,1536
743,1142
558,724
400,647
327,498
310,359
208,272
123,173
127,102
105,97
225,170
396,251
763,457
1107,597
1169,732
1107,985
1061,1123
1211,1112
1332,1139
1432,1102
1605,1300
1972,1378
1942,1463
1967,1353
1567,1107
1099,817
817,688
629,505
473,464
392,350
242,199
153,119
126,86
108,87
157,99
223,139
400,166
596,273
752,323
988,559
1083,768
1141,886
1119,1035
1112,1183
1177,1309
1286,1546
1258,1593
1340,1541
999,1292
868,962
693,707
587,533
459,345
392,229
206,128
114,73
97,67
71,102
95,243
104,471
180,957
232,1273
363,1199
498,1046
818,1058
973,1004
1098,981
1174,1051
1310,1153
1403,1200
1500,1207
1374,1333
1260,909
1012,649
769,440
519,354
375,333
191,231
126,161
90,83
72,85
95,99
230,209
448,359
1005,865
1339,1247
1273,1261
1165,1082
1102,1047
1029,1057
1079,932
1041,1058
1169,1149
1290,1363
1371,1374
1382,1320
937,930
657,558
443,477
349,364
270,311
271,249
147,154
98,84
101,96
102,94
211,203
390,377
858,857
1290,1270
1378,1224
1219,1198
1071,1039
1052,911
1010,1001
1146,1107
1265,1246
1494,1342
1471,1420
1426,1468
959,991
733,628
511,489
408,375
333,324
275,252
175,161
119,87
104,70
102,89
237,217
421,399
921,830
1332,1235
1364,1267
1261,1079
1155,1064
1122,1003
1086,1053
1180,1213
1403,1369
1624,1587
1664,1514
1492,1451
1066,1436
750,827
542,593
351,492
273,358
240,298
170,165
103,111
99,89
68,107
129,211
260,347
401,704
544,1071
595,1062
713,1022
770,1200
770,1335
820,1287
907,1558
1080,1870
1220,2178
1231,2194
1202,2213
864,1700
579,1270
469,886
380,696
279,510
258,362
149,241
106,171
104,119
107,99
197,141
359,180
706,338
1025,512
1141,678
1092,920
1205,1071
1340,1258
1448,1290
1667,1292
1888,1221
2191,1213
2353,1215
2219,1243
1907,1021
1359,891
982,701
752,595
584,417
404,304
287,212
177,115
130,108
112,83
137,106
175,126
323,184
455,225
625,327
755,550
836,708
993,949
980,1023
977,1157
1066,1325
944,1308
836,1331
834,1286
579,1047
490,882
308,612
306,448
229,349
196,210
143,143
76,89
61,63
62,101
93,188
77,375
136,711
162,975
268,964
419,987
706,1096
836,1165
980,1210
1181,1334
1235,1571
1265,1800
1273,1854
1232,1824
1019,1403
841,1003
631,665
438,475
327,367
232,305
142,326
97,131
75,87
102,100
207,178
383,338
767,577
985,874
1041,945
1055,873
1153,856
1132,835
1221,796
1304,888
1576,1008
1838,1063
1888,1138
1760,1151
1291,786
953,508
745,395
492,325
362,259
293,241
183,136
100,100
97,93
115,109
220,201
371,377
889,811
1269,1261
1290,1226
1189,1113
1090,1018
1112,1010
1056,989
1087,1097
1247,1201
1394,1402
1459,1459
1305,1371
940,976
652,639
441,474
362,381
316,357
247,289
171,187
93,89
104,103
103,91
212,186
382,392
849,872
1243,1308
1304,1287
1176,1168
1036,1051
1014,1072
1036,1092
1199,1150
1280,1372
1472,1520
1492,1633
1471,1542
1011,1151
693,779
468,610
368,446
318,360
314,333
169,180
117,94
114,93
96,111
211,181
417,351
898,778
1314,1094
1354,1130
1312,1069
1196,1107
1112,1247
1087,1277
1211,1440
1360,1623
1520,1952
1688,2077
1693,1896
1117,1636
812,1238
666,786
481,561
360,534
309,384
191,250
108,150
104,115
116,102
229,148
378,172
792,379
1126,641
1212,769
1117,801
1245,1066
1211,1166
1416,1046
1579,1193
1742,1191
2058,1284
2210,1378
2180,1299
1651,1029
1223,832
899,667
703,569
550,493
389,391
250,222
141,143
126,132
113,103
155,114
220,114
452,186
621,263
798,345
910,529
1124,723
1322,899
1205,1067
1223,1261
1310,1386
1354,1519
1459,1620
1363,1603
1197,1344
936,1117
762,809
645,537
493,333
324,262
232,134
134,82
114,68
91,108
104,217
94,456
184,941
218,1285
348,1250
570,1157
838,1029
962,1052
1086,955
1300,1075
1359,1113
1525,1271
1607,1269
1595,1309
1412,919
1128,597
842,436
553,376
394,275
229,261
163,150
73,82
74,85
117,116
238,215
460,418
960,840
1288,1271
1296,1324
1120,1131
1115,1045
1007,985
1018,944
1076,1041
1106,1200
1269,1340
1325,1448
1326,1414
934,912
621,684
468,510
385,360
313,309
241,247
149,144
97,98
102,85
102,104
216,198
406,364
892,870
1277,1226
1326,1236
1228,1109
1034,977
1018,1012
979,987
1041,1036
1188,1281
1410,1391
1423,1440
1467,1370
1011,920
630,641
507,451
364,371
331,365
246,204
161,182
74,108
88,72
101,88
217,202
416,393
864,835
1298,1215
1258,1268
1139,1107
1081,1089
1040,1099
1058,1104
1149,1142
1298,1311
1455,1547
1504,1614
1444,1555
987,1156
682,871
498,590
418,456
340,336
278,303
170,182
76,130
98,109
105,103
219,185
382,338
976,780
1319,1078
1298,1115
1184,1111
1067,1147
1144,1292
1104,1352
